Dia,Data,DiaUtil,Feriado,Temp_C,Umidade_%,Vento_mps,Chuva_mm,Irradiancia_kWhm2,PM25_ugm3,PM10_ugm3,NO2_ugm3,O3_ugm3,CO_mg_m3,SO2_ugm3,AQI,Ruido_dBA,pH,Turbidez_NTU,OD_mgL
121,2025-05-01,1,0,"29,2",57,"2,1","6,2","5,2","18,7","35,1",36,"87,6","0,672","6,5",84,"63,1","7,05","11,8","7,31"
122,2025-05-02,1,0,28,56,"2,7","16,7","4,71","22,1","27,8","17,1","65,2","0,567","5,3",72,"63,2","7,08","19,9","7,34"
123,2025-05-03,0,0,"28,6",52,"2,7","5,6","4,83","17,7","20,1","15,9","81,7","0,359","4,1",77,"58,3","7,02","13,9","7,44"
124,2025-05-04,0,0,"26,7",49,"2,7","6,6","5,17","14,1","25,4","17,6","74,7","0,503","3,7",68,"56,7","6,96","13,2","8,07"
125,2025-05-05,1,0,"28,5",61,"2,9",0,"5,13","27,1","30,3","33,2",85,"0,554","6,1",83,"57,3","7,13","11,6","7,57"
126,2025-05-06,1,0,"28,4",55,"2,2",14,"5,96","15,6","31,5","26,9","86,2","0,615","5,8",83,"58,5","7,02",9,"7,19"
127,2025-05-07,1,0,"28,4",50,"2,4","4,6","5,32","21,4","38,1","25,8","86,1","0,653","7,3",83,"62,3","7,04","15,7","8,03"
128,2025-05-08,1,0,27,54,"1,8",0,"6,3","21,9","32,2","30,6","90,6","0,654","6,5",88,"60,3","7,15","6,1","7,58"
129,2025-05-09,1,0,"30,3",55,"2,6",0,"6,22","17,6","38,1","27,2",96,"0,631","3,3",95,"64,2","7,11","4,9","7,57"
130,2025-05-10,0,0,"29,7",55,"2,4",0,"4,97","9,9","27,6","20,1","77,6","0,291","4,1",72,58,"7,16","9,6","7,26"
131,2025-05-11,0,0,"27,7",59,"2,2",0,"6,06","16,1","24,8","15,1","80,5","0,499","4,5",76,"55,6","7,12","8,9","8,19"
132,2025-05-12,1,0,27,60,"3,1","1,3","5,46","15,7","39,6","25,8","80,2","0,553","6,9",75,"63,6","7,14","6,9","7,34"
133,2025-05-13,1,0,"26,9",51,"2,8",0,"5,93","21,5","31,7","28,7","79,4","0,674","3,5",74,"62,9","7,2","5,5","7,49"
134,2025-05-14,1,0,"28,5",52,"2,1",0,"5,83","19,4","31,9","26,6","86,7","0,584","6,5",83,"62,7","6,99","10,8","7,46"
135,2025-05-15,1,0,"27,3",51,"2,1",0,"5,6","21,7",35,"34,6","85,6","0,565","5,9",82,"58,7","7,1","9,8","7,59"
136,2025-05-16,1,0,"27,9",58,"2,7",0,"6,04","17,9","29,6","36,6","85,8","0,456","7,1",82,"67,9","7,09","6,2","7,44"
137,2025-05-17,0,0,"27,8",52,"2,4",0,"6,17","13,8","17,1","15,1",91,"0,361",3,89,"55,5","7,28","17,2","7,89"
138,2025-05-18,0,0,"27,2",55,"2,3",0,"5,85","11,5","17,5","15,6","79,5","0,354","5,1",74,"58,2","7,23","11,6","7,28"
139,2025-05-19,1,0,"28,3",60,"2,6",0,"6,18","19,9","28,8","18,6","84,1","0,598","5,4",80,"59,5","6,89","11,3","7,75"
140,2025-05-20,1,0,"27,5",51,"2,2",0,"7,08","26,9",23,"19,9","94,2","0,558","4,8",93,"60,3","7,37","2,1","7,58"
141,2025-05-21,1,0,"26,4",49,"2,4","1,9","5,85","18,2","29,5","21,6","85,2","0,714","7,3",82,"65,3","7,05","8,3","7,62"
142,2025-05-22,1,0,"27,9",54,"2,6",0,"5,99","18,4","31,7","31,5","91,7","0,595","3,5",90,"65,6","7,14","11,1","7,68"
143,2025-05-23,1,0,"27,8",51,"2,8",0,"5,93","26,8","34,1","17,6","81,2","0,491",3,82,"67,3","6,84","9,3","7,21"
144,2025-05-24,0,0,"26,3",53,"2,7",0,"5,96","12,7","25,8","15,5","82,7","0,443","4,5",78,"55,8","7,25","5,3","8,48"
145,2025-05-25,0,0,"26,7",52,"2,6",0,"6,18","19,1","20,7","16,3","98,4","0,471","3,3",98,"57,1","6,97","1,1","7,92"
146,2025-05-26,1,0,"28,1",58,"3,1",0,"6,1","21,5","30,7","25,7","82,6","0,702","4,5",78,"60,5","6,78","16,2","7,76"
147,2025-05-27,1,0,"27,1",57,"2,4",0,"5,63","19,6","37,7","19,1","90,2","0,522",8,88,"59,3","6,96","6,9","8,47"
148,2025-05-28,1,0,"28,5",59,"2,1",0,"5,8","19,3","32,3","34,5","87,7","0,591","5,6",85,"61,2","7,18","9,6","7,22"
149,2025-05-29,1,0,"31,1",54,"2,6",0,"5,97",20,38,"12,2","100,3","0,682","5,9",100,"64,4","7,19","10,6","7,16"
150,2025-05-30,1,0,"26,9",57,"2,7","6,9","5,76","16,8","28,3","25,3","89,3","0,475","6,3",87,"60,7","6,91","14,5","7,98"
151,2025-05-31,0,0,"25,8",53,"2,3",0,"6,2","14,7","18,7","17,6","76,4","0,333","4,8",70,"60,3","7,2","6,5","8,02"
152,2025-06-01,0,0,"27,9",58,"2,5",0,"5,83","13,4","26,8","13,4","94,4","0,357","3,8",93,"55,9","7,25","2,4","7,22"
153,2025-06-02,1,0,"26,9",58,"2,9","0,9","5,73","21,3","32,9",28,85,"0,601","4,8",81,"59,1","6,99","9,7","7,84"
154,2025-06-03,1,0,"28,3",59,"2,9",0,"5,43","17,8","27,2","28,9","74,5","0,593","5,7",68,"59,1","7,04","14,3","6,88"
155,2025-06-04,1,0,"30,6",52,"2,5","11,2","5,72",16,"31,2","34,7","77,9","0,502","5,9",72,62,"6,88","18,2","7,04"
156,2025-06-05,1,0,26,64,"2,4","0,3","5,81","19,9","28,3","26,9","76,6","0,673","6,8",71,"64,3","7,32","7,9","7,58"
157,2025-06-06,0,1,"26,8",55,"2,9",0,"6,08","15,1","18,1","20,1","88,8","0,285","3,7",86,"56,4","6,8","9,2","7,54"
158,2025-06-07,0,0,"28,9",60,3,"4,8","6,51","11,9","19,6","11,6","74,9","0,316","4,1",69,"57,9","6,98",12,"7,02"
159,2025-06-08,0,0,26,47,"2,3",0,"6,88","11,7","28,1",12,"99,5","0,418",4,99,"55,5","6,92","2,9","8,16"
160,2025-06-09,1,0,"24,6",57,"2,7",0,"6,65","20,3",35,"36,8","90,7","0,588","6,2",88,"60,9","7,23","6,2","8,16"
161,2025-06-10,1,0,"27,7",60,"2,7",0,"6,23",19,30,24,"74,2","0,665","4,4",68,"62,3","6,87","3,8","7,44"
162,2025-06-11,1,0,"25,6",53,"2,5",0,"7,03","16,3","39,8","27,6",88,"0,625","4,4",85,"61,6",7,"1,3","7,78"
163,2025-06-12,1,0,"25,6",55,"2,8",0,"6,05","17,1","23,9","28,8","78,4","0,545","5,9",73,"62,4","7,38","12,1","7,38"
164,2025-06-13,1,0,"24,3",58,"2,7",0,"5,84","18,1","32,4","14,7","69,4","0,407",6,63,"61,5","7,25","12,4","7,71"
165,2025-06-14,0,0,"28,3",64,3,"1,3","6,09","10,7",25,"13,3","82,5","0,236","6,2",78,"60,1","7,31","8,2","8,14"
166,2025-06-15,0,1,"28,8",60,3,0,"6,49","13,6","31,4","13,4","98,9","0,324",3,99,"56,9","7,26",6,"7,03"
167,2025-06-16,1,0,"23,1",62,"2,4",8,"5,76","13,9","28,6","22,9",80,"0,59","4,8",75,"56,8","6,98","8,9","8,19"
168,2025-06-17,1,0,"27,5",50,"2,3",0,"6,68","23,7","26,4","29,5","91,4","0,678","6,7",89,"61,3","7,17","11,8","7,73"
169,2025-06-18,1,0,"23,9",50,3,0,"5,53","22,8","26,9","22,3","84,2","0,499","7,3",80,"62,1","6,61","1,4","7,75"
170,2025-06-19,1,0,"27,7",57,"3,2","25,6","6,29",22,"14,1","15,7","90,9","0,551","4,7",89,"63,2","7,12","22,7","7,82"
171,2025-06-20,0,1,"26,1",62,"3,1","4,3",6,"7,2","26,5","23,3","90,4","0,426","6,8",88,"59,5","7,13","13,6","7,12"
172,2025-06-21,0,0,"27,2",59,"3,1","3,5","6,29","15,4","21,7","21,8","92,9","0,269","3,7",91,"59,5","6,9","10,3","6,85"
173,2025-06-22,0,0,"26,3",62,"2,7","8,4","5,9","15,9","19,2","16,9","73,4","0,311","4,4",67,"56,8","7,13","12,8","6,98"
174,2025-06-23,1,0,"23,7",56,3,"9,3","6,4","18,7",28,"20,4","87,1","0,691","5,7",84,"60,8","7,01","18,2","7,99"
175,2025-06-24,1,0,"26,3",55,"3,6","23,9","5,78","15,4","24,5","24,1","84,9","0,333","4,1",81,"60,9","6,95","21,5","7,39"
176,2025-06-25,1,0,"29,2",61,"2,9","24,7","5,58","19,5","24,1","31,9","83,4","0,62","5,3",79,"61,4","7,02","18,6","6,96"
177,2025-06-26,1,0,"25,5",64,"3,2","9,1","5,63","19,7","30,7","30,9","71,5","0,442","4,7",67,"64,5","7,19","16,5","7,91"
178,2025-06-27,1,0,"24,4",63,"2,4","1,9","5,6","20,5","34,3","29,6","75,6","0,636","3,9",70,"65,3","7,09","7,4","8,05"
179,2025-06-28,0,0,"24,3",59,3,"10,9",6,"10,3","25,4",17,"89,1","0,298","4,1",86,"61,1","6,97","15,1","7,7"
180,2025-06-29,0,0,27,60,"2,9",16,"7,02","14,7","22,7","22,6","103,1","0,377","4,6",104,"55,8","7,01","14,2","7,1"
181,2025-06-30,1,0,24,55,"2,8","10,5","6,56",18,"27,1","27,9","87,7","0,504","4,3",85,"61,3","7,02","13,5","7,6"
182,2025-07-01,1,0,"22,8",62,"3,1","14,9","6,12","12,5","23,5","26,4","79,4","0,593","3,9",74,"58,9","7,15","17,6","8,58"
183,2025-07-02,1,0,"27,6",61,"3,1","5,1","6,26","23,9","24,7","20,3","95,2","0,523","6,3",94,"61,5","7,13","16,7","7,08"
184,2025-07-03,1,0,"27,8",60,"2,9","29,8","6,48","17,4","27,4","25,8","83,1","0,515","6,8",79,"61,4","7,15","29,8","6,94"
185,2025-07-04,1,0,26,66,"3,1","12,1","6,98","19,7","25,7","26,8","91,4","0,565","5,1",89,"63,1","7,01","8,8","8,01"
186,2025-07-05,0,0,"25,7",68,"3,3","14,7","6,54","14,5","13,5","4,4","80,2","0,35","3,5",75,"55,6","7,35","9,1","8,21"
187,2025-07-06,0,0,"25,7",65,"3,3","27,9","6,36","5,5","16,2","22,5",84,"0,408","4,7",80,59,"6,91","25,9","7,25"
188,2025-07-07,1,0,"25,6",53,"2,7","15,1","6,37","17,9","22,1","30,6","94,4","0,525","4,7",93,"61,5","7,35","17,9","7,18"
189,2025-07-08,1,0,22,56,"3,7",15,"6,07","18,3","33,4","26,4","78,1","0,457",6,73,"61,2","7,01","16,2","8,69"
190,2025-07-09,1,0,"23,2",56,"3,2","5,1","6,73","20,7","31,3","25,6","91,1","0,517","5,5",89,"61,8","7,64","11,7","7,92"
191,2025-07-10,1,0,"25,3",66,"2,8","29,8","6,57","12,7","26,3","25,2","94,4","0,527","5,1",93,"65,9","7,21","23,6","7,28"
192,2025-07-11,1,0,"25,8",63,"2,9","18,5","5,74","15,9","25,6","16,3","72,9","0,634","5,9",66,"64,7","7,31","5,6","7,71"
193,2025-07-12,0,0,23,55,"2,6","31,7","5,34","11,5","16,2",15,"62,9","0,48","4,6",54,"54,3","7,11",33,"7,94"
194,2025-07-13,0,0,"25,5",65,"2,7","22,5","6,14","13,8","24,2","13,1","73,6","0,271",3,67,"58,2","6,88","23,5","8,18"
195,2025-07-14,1,0,"22,9",60,3,"18,6","5,93","19,4","25,3","25,7","85,8","0,449","5,6",82,"63,6","7,12","17,3","7,79"
196,2025-07-15,1,0,"24,4",63,"2,6",7,"5,82","17,8","33,1","22,9","81,6","0,489","6,1",77,"61,5","7,14","9,9","8,4"
197,2025-07-16,1,0,"21,4",64,"2,8","11,9","5,17","17,7","31,8","20,2","53,1","0,704","3,5",62,"63,1","6,84","8,5","8,12"
198,2025-07-17,1,0,"24,1",60,"2,8","11,9","6,29",17,"33,5","22,5","85,4","0,425","5,6",82,"62,1","7,04","15,8","7,77"
199,2025-07-18,1,0,"24,5",69,"2,9","20,8","5,51","19,7","23,8","27,8","73,4","0,595",6,67,"67,8","6,91","19,3","8,32"
200,2025-07-19,0,0,"24,2",71,"2,5","22,2","6,69","11,7",23,"17,8","87,2","0,342","4,2",84,60,"6,75","23,1","8,07"
201,2025-07-20,0,0,"23,7",66,3,33,"5,69","4,4","15,6","16,2","81,9","0,348","4,9",77,"56,8","7,06","21,2","7,96"
202,2025-07-21,1,0,"21,9",66,"3,1","18,5","6,35","14,5","29,2","23,9","82,5","0,551",6,78,"62,7","6,94",14,"8,58"
203,2025-07-22,1,0,"24,4",71,"3,1","22,3","5,63","20,1","28,5",33,"71,6","0,577","5,8",68,"59,3","7,03","19,6","7,79"
204,2025-07-23,1,0,"22,8",62,"2,4","16,2","5,94","24,5","24,8","25,2","73,3","0,585","5,6",77,"60,8","7,11","18,1","8,29"
205,2025-07-24,1,0,"21,8",58,"3,4","24,1","5,79","14,3","20,3",25,"74,6","0,569","6,5",68,"61,5","7,11","28,5","8,94"
206,2025-07-25,1,0,"24,6",67,"3,4","30,8","5,84",18,"23,2","15,3","72,2","0,604",5,65,"61,2","7,02","31,8","7,66"
207,2025-07-26,0,0,"20,5",66,"2,9",9,"6,14","11,9","21,6","22,7","75,6","0,388","2,9",69,"55,6","7,09","12,9","8,4"
208,2025-07-27,0,0,"21,3",63,"3,5","14,8","5,91","12,7","18,5","13,6","82,5","0,194","2,5",78,"61,6","7,01","20,9","9,19"
209,2025-07-28,1,0,"22,9",68,3,"3,2","6,28","21,9","27,1",28,"74,5","0,479","6,4",72,"59,7","7,11","17,4","7,45"
210,2025-07-29,1,0,"21,6",55,"2,9","5,2","6,53","12,2","30,3","19,9","91,9","0,495","6,4",90,"63,6","7,16",17,"8,19"
211,2025-07-30,1,0,"22,2",62,"2,7","9,3","5,88","16,9","30,3","29,4","73,9","0,562","6,8",67,"64,4","7,01",21,"8,31"
212,2025-07-31,1,0,"23,1",64,3,"5,5","5,89","18,1",26,30,"86,8","0,624","6,3",84,63,"7,35","8,6","9,23"
213,2025-08-01,1,0,"20,6",64,3,24,"6,21","15,3","30,4","24,6","65,2","0,533","5,8",57,"64,6","7,27","18,2","7,8"
214,2025-08-02,0,0,"22,8",60,"2,9","0,3","5,8","14,3","13,5","10,2","64,9","0,346","4,7",56,"58,3","7,14","11,6","7,84"
215,2025-08-03,0,0,"19,2",63,"3,1","1,3","5,48","15,8","17,9","8,1","78,4","0,422",3,73,"59,9","7,1",7,"8,84"
216,2025-08-04,1,0,"22,7",69,"3,1","4,7","6,17","18,1",32,"11,3","84,5","0,571","5,1",81,"62,9","6,96","8,4","8,22"
217,2025-08-05,1,0,"21,2",67,"2,6",0,"5,98",21,"28,1","29,5","70,5","0,503","4,6",70,"61,7","7,03",6,"8,29"
218,2025-08-06,1,0,"23,1",67,"3,3",0,"5,48","16,8","30,1","28,2","69,9","0,688","7,3",62,"62,6","7,23",6,"8,53"
219,2025-08-07,1,0,"22,4",71,"3,2",0,"5,64","14,4","31,6","22,3","83,7","0,519","6,2",80,"64,3","7,07","11,3","7,57"
220,2025-08-08,1,0,"20,9",66,3,0,"5,89","19,4","26,6","25,6","70,8","0,706","4,5",66,"64,5","7,03","10,6","8,67"
221,2025-08-09,0,0,"19,2",73,"2,9","2,3","6,28","15,9","27,3","17,4","78,1","0,333","2,9",73,"57,8","6,98","16,1","7,73"
222,2025-08-10,0,0,19,75,"2,9","2,7","5,23","17,9","23,9","17,6","75,2","0,282","3,8",69,"56,7","7,24","12,2","8,56"
223,2025-08-11,1,0,"20,2",66,"2,9","7,8","5,93",19,"21,8","27,1","73,1","0,51","4,8",66,"63,8","7,22","18,9","9,3"
224,2025-08-12,1,0,"21,8",69,"2,7","12,7","4,97","17,8","28,3","25,3","75,5","0,447","6,2",69,"58,3","7,15","12,7","8,38"
225,2025-08-13,1,0,"18,7",68,"2,7",0,"5,71","17,3","27,3","27,3","66,2","0,57","5,3",62,"60,7","7,06","8,4","8,81"
226,2025-08-14,1,0,"19,1",66,"3,3",0,"6,83","15,9",21,"26,2","80,9","0,648",4,76,"62,4","6,99","6,6","8,57"
227,2025-08-15,1,0,"20,8",72,"3,5",0,"5,6","15,3","24,6","25,4","78,4","0,535","4,8",73,"63,2","7,1","6,5","8,52"
228,2025-08-16,0,0,"20,3",67,"3,2",0,"6,08","13,9","27,6","8,3","84,1","0,219","5,8",80,"59,1","7,15",5,"8,55"
229,2025-08-17,0,0,"21,8",74,"2,8",0,"5,66","10,3","23,1","14,4","69,4","0,23","4,9",62,"57,2","7,33","12,6","8,19"
230,2025-08-18,1,0,"19,3",69,3,0,"4,61","19,1","25,4","24,9","69,6","0,786","6,9",65,"64,5","7,07",15,"9,03"
231,2025-08-19,1,0,"20,3",68,"2,7","6,7","5,55","20,6","30,1",31,"66,7","0,653","5,2",69,"61,1","6,92","7,9","9,15"
232,2025-08-20,0,1,"17,5",68,"2,9",0,"5,57","11,3","18,9","14,3","59,5","0,208","2,7",50,60,"7,13","12,4","9,05"
233,2025-08-21,1,0,"19,6",65,"3,2",0,"5,24","21,2",29,"33,3","67,5","0,562","3,1",70,"60,9","7,09","0,5","8,92"
234,2025-08-22,1,0,"21,1",69,"2,6",0,"5,45","25,8","25,4","30,5","68,8","0,468",6,80,"65,2","7,33","12,4","7,72"
235,2025-08-23,0,0,"20,2",69,"2,5",0,"5,67",17,"25,4","10,7","69,7","0,394","5,7",62,58,"6,91","7,8","8,59"
236,2025-08-24,0,0,"21,2",62,"3,1","1,3","5,04","15,4","23,5","20,3","69,7","0,299","3,6",62,"58,1","7,21","12,2","8,11"
237,2025-08-25,1,0,"18,6",67,"2,7",0,"5,98","23,4","27,6","28,6","81,1","0,544","5,6",76,"62,1","7,2","12,2","8,35"
238,2025-08-26,1,0,"21,3",67,"2,8","0,9","5,65","17,9","37,2","32,4","74,7","0,667","5,9",68,"60,8","7,09",12,"8,8"
239,2025-08-27,1,0,20,66,"2,6",0,"5,08","15,1","30,1","24,1","76,7","0,536","4,2",71,"63,2","7,07","13,5","9,28"
240,2025-08-28,1,0,"17,9",63,"2,8","8,2","5,37","21,8","32,7","25,1","82,5","0,557","5,4",78,62,"7,17",11,"9,18"
241,2025-08-29,1,0,"20,2",66,"2,8",0,"4,39","14,7","34,6","16,8","69,5","0,561","4,6",62,"64,6","7,16",11,"8,19"
242,2025-08-30,0,0,"18,3",74,3,"2,5","5,48","12,8","25,1","4,6","76,1","0,263","3,1",70,"57,8","7,38","6,5","8,97"
