Dia,Data,DiaUtil,Feriado,Temp_C,Umidade_%,Vento_mps,Chuva_mm,Irradiancia_kWhm2,PM25_ugm3,PM10_ugm3,NO2_ugm3,O3_ugm3,CO_mg_m3,SO2_ugm3,AQI,Ruido_dBA,pH,Turbidez_NTU,OD_mgL
243,2025-08-31,0,1,"20,9",74,"2,8",0,"4,98","12,8","20,5","13,4","75,5","0,449","6,6",69,"59,9","7,32","6,8","8,98"
244,2025-09-01,1,0,"18,8",82,"2,7",0,"5,36","15,4","34,3","26,1","62,9","0,551",5,57,"62,5","7,36","1,5","8,96"
245,2025-09-02,1,0,"20,2",68,"3,2",0,"5,42","20,7","33,9","23,1","81,1","0,586",6,76,"62,6","7,27","8,4","8,85"
246,2025-09-03,1,0,"20,7",72,"2,7",0,"4,96","20,1","33,4","22,7","75,6","0,56","3,7",70,"63,3","7,04","9,5","8,77"
247,2025-09-04,1,0,"19,7",73,"2,9",0,"4,24","21,3","32,7","25,3","64,4","0,524","4,9",70,"61,7",7,12,"8,4"
248,2025-09-05,1,0,"20,9",67,"3,1",0,"5,15","21,3","32,7","22,9","72,4","0,531","6,1",70,"62,5","7,33","3,2","8,7"
249,2025-09-06,0,0,"20,5",67,"3,1",0,"4,95","7,6","16,3","10,5","72,6","0,227","4,2",66,"55,1","7,05","7,7","8,15"
250,2025-09-07,0,0,"19,9",61,"3,2",0,"4,45","14,8","22,7","21,3","62,1","0,359","6,3",56,"57,5","6,82","14,3","8,96"
251,2025-09-08,1,0,18,71,3,"0,9","5,26","18,8","34,2",31,"69,6","0,549","7,6",65,"61,3","6,98","14,8","8,31"
252,2025-09-09,1,0,"21,5",68,"3,1",0,"4,51","16,4","37,4","21,1","72,5","0,591","2,5",66,"60,7","7,3","4,7","8,36"
253,2025-09-10,1,0,"20,4",66,"2,7",5,"4,99","20,4","29,3","34,1","66,9","0,522","6,9",68,"61,6","7,22","11,7","8,35"
254,2025-09-11,1,0,"17,7",69,"3,2",0,"5,4",14,"25,1","29,8","66,6","0,499","7,2",58,66,"7,13","9,7","8,8"
255,2025-09-12,1,0,"16,2",66,"2,9",0,"5,62","20,6","33,5","19,2","73,1","0,432","5,2",69,"60,1","7,14","9,1","9,56"
256,2025-09-13,0,0,"22,1",72,"3,3",0,"5,08",8,"27,6",16,"70,4","0,243","5,2",63,"56,1",7,"0,5","7,94"
257,2025-09-14,0,0,"16,9",70,"3,1","3,7","4,46","9,9","22,5","17,2","56,5","0,504","4,2",47,"58,5","7,16","15,9","8,69"
258,2025-09-15,1,0,"19,7",63,"3,1",14,"4,27","17,2","25,7","26,4","65,1","0,462",6,61,"57,6","6,9","14,4","8,77"
259,2025-09-16,1,0,"18,8",69,3,"8,1","4,42","15,4","27,5","37,1","58,6","0,299",5,57,62,"7,25","10,1","8,64"
260,2025-09-17,1,0,"19,5",80,"2,9",0,"4,12","22,6","35,3","28,4","62,6","0,684","4,2",73,"60,9","7,33","7,4","8,77"
261,2025-09-18,1,0,"20,7",70,"2,7","12,7","4,06","16,1","36,6","29,2",55,"0,536","6,3",59,"62,5","7,13","15,7","8,81"
262,2025-09-19,1,0,"19,5",70,"2,5","10,3","4,54","19,8","23,6","21,7","56,9","0,616","6,9",67,"62,3","7,13","11,9","8,34"
263,2025-09-20,0,0,18,65,"2,5","4,2","4,49","13,5","24,4","17,7","69,2","0,464","5,9",62,"58,1","7,12","12,1","8,54"
264,2025-09-21,0,0,"16,9",74,"2,9","13,2","4,43","12,2","16,6","25,9","62,4","0,242","4,2",53,"62,7","6,9","8,7","8,82"
265,2025-09-22,1,0,"15,8",77,"2,9",0,"4,29","20,7","32,2","24,2","61,5","0,561","5,6",69,"60,9","7,09","5,6","10,14"
266,2025-09-23,1,0,17,77,"2,7",14,"4,6","21,3",27,"25,2","69,5","0,557","7,1",70,"60,4","7,21","20,3","8,85"
267,2025-09-24,1,0,"16,5",73,"3,2",18,"4,32","21,6","32,8","22,5","59,5","0,492","6,1",71,"61,5","7,08","19,5","9,72"
268,2025-09-25,1,0,"16,7",77,"2,7","20,3","4,21","18,9","31,1","28,6","61,5","0,634","7,3",65,"63,5","7,16","20,9","8,69"
269,2025-09-26,1,0,"17,3",72,"2,6",0,"4,13","20,6","34,8","30,5","52,7","0,501","4,9",69,"65,9","7,12","15,7","9,37"
270,2025-09-27,0,0,"18,5",81,"2,5",8,"4,15","13,6","16,7","18,6","59,5","0,321","2,4",53,"58,3","7,12","14,7","8,9"
271,2025-09-28,0,0,"13,8",74,"2,5","24,7","4,59","4,1","19,3","17,6","53,7","0,453","4,1",45,"58,5","7,19","23,4","9,19"
272,2025-09-29,1,0,"18,3",74,"2,8","15,1","3,54","17,1","32,8","30,7","47,1","0,437","5,6",61,58,"6,99","17,8","8,94"
273,2025-09-30,1,0,"16,9",76,"2,3","12,6","3,27",17,"32,1","28,1","45,9","0,449","5,3",61,"62,1","7,38","20,4","9,24"
274,2025-10-01,1,0,"16,7",67,"2,6","8,4","4,56","16,2","28,1","20,3","65,7","0,544","7,2",59,"63,6","6,97","10,1","9,01"
275,2025-10-02,1,0,"16,9",71,"2,9",27,"3,56","20,5","30,4","23,1","64,3","0,551","5,1",68,"65,8","7,3","29,5","8,84"
276,2025-10-03,1,0,"14,9",72,"2,7",0,"4,11","16,5","30,7","31,5","61,6","0,584","3,7",60,"62,2","7,32","8,7","9,49"
277,2025-10-04,0,0,"19,5",76,"2,6","19,8","3,78","14,1","20,8","19,4","53,9","0,404","4,8",55,"57,7","7,17","19,9","8,21"
278,2025-10-05,0,0,"17,4",72,"2,7","20,1","4,29","10,7","13,9","14,2","71,1","0,348","3,4",64,"56,5","6,89","22,2","9,43"
279,2025-10-06,1,0,"15,7",80,"2,7","26,7","4,55","15,9","25,8","21,5","59,8","0,547","5,8",58,"60,5","7,16","20,5","8,86"
280,2025-10-07,1,0,"14,1",75,"2,8","13,4","3,52",20,"27,4","30,3",49,"0,57","5,3",67,"64,6","6,96","21,5","9,37"
281,2025-10-08,1,0,"13,5",77,"2,5","13,3","4,28","16,6","32,6","23,6","61,3","0,611","4,9",60,"61,3","7,19","13,1","10,22"
282,2025-10-09,1,0,"17,7",79,"2,5","24,9","3,2","13,9",29,"21,1","49,8","0,531","3,9",54,"65,4","7,45","20,9","9,19"
283,2025-10-10,1,0,"14,9",74,"2,3","12,8","4,14",23,"30,1","22,5",69,"0,516",4,74,"61,1","7,28","14,3","9,72"
284,2025-10-11,0,0,"15,8",81,"2,1","28,3","3,68",15,"17,2","8,3","56,5","0,377","3,2",57,"60,1","7,06","25,2","9,17"
285,2025-10-12,0,0,"15,4",69,"2,8","32,3","3,93","10,9","14,4","18,4",51,"0,452","3,3",45,"56,6","7,18","25,5","9,67"
286,2025-10-13,1,0,"14,5",79,"2,5","6,1","3,46","22,6","28,2","29,6","45,2","0,463","5,8",73,"61,8","7,3","10,3","9,63"
287,2025-10-14,1,0,"18,6",76,"2,2","18,2","4,15","18,4","33,5","30,3","55,4","0,502","5,3",64,"63,3","7,13","18,7","8,41"
288,2025-10-15,1,0,"15,7",73,"2,5","16,8",4,"19,5","24,3","32,5",48,"0,611","6,2",66,"63,4","7,37","18,2","8,95"
289,2025-10-16,0,1,"13,8",69,"3,4","7,5","3,31","11,6","14,2","11,6","54,3","0,281","2,1",48,57,"7,08","16,3","9,76"
290,2025-10-17,1,0,"15,8",76,"1,8","29,6","3,29","15,7","22,5",26,47,"0,724","3,6",58,"60,3","7,08","27,2","9,04"
291,2025-10-18,0,0,"17,3",77,"2,7","24,9","3,66",9,"17,7","7,8","53,5","0,424",4,45,"59,2","7,25","18,5","9,17"
292,2025-10-19,0,0,"15,9",81,"1,9","20,2","3,29","12,4","24,6","15,5","55,4","0,51","5,4",51,"57,1","6,94","20,7","8,64"
293,2025-10-20,1,0,"17,5",78,"2,1","13,3","3,58","21,9","34,7","31,3","54,9","0,558",4,72,58,"7,11",17,"9,48"
294,2025-10-21,1,0,"16,6",72,"2,1","19,2","3,56","16,5","31,2","25,2","50,6","0,617","5,6",60,"58,9","6,93","20,4","8,63"
295,2025-10-22,1,0,"15,8",68,"2,3","20,7","3,39","19,4","25,4","20,5",53,"0,615","2,8",66,"59,8","7,1","25,7","9,56"
296,2025-10-23,1,0,"17,2",77,"2,7","13,9","2,81","20,9","29,1",34,"49,5","0,54","4,4",69,"62,6","7,11","17,5","9,66"
297,2025-10-24,1,0,"17,5",74,"3,1","25,3","3,56","13,3","26,3","25,7","44,1","0,536","5,7",53,"64,8","6,96","16,7","9,08"
298,2025-10-25,0,0,"14,6",77,"2,4","12,7","3,47",9,"22,5","17,5","49,5","0,26","3,4",41,"58,1","7,2","12,7","9,49"
299,2025-10-26,0,0,"15,9",76,"2,8","1,9","3,15","14,7","20,2","16,9","52,4","0,394","3,8",56,"55,8","7,06","10,3","8,97"
300,2025-10-27,0,1,"19,4",75,"2,8","5,1","3,52","14,4","11,9","11,1","52,2","0,27","3,8",55,"55,2","7,12","18,6","8,61"
301,2025-10-28,1,0,"14,5",70,"2,1","12,8","2,33","18,3",33,"22,9","45,1","0,664",5,64,"63,2","7,5","10,9","8,91"
302,2025-10-29,1,0,"17,5",73,"2,6","5,6","3,47","18,7","23,9","31,5","58,6","0,635","6,1",65,"61,5","7,03","15,8","9,35"
303,2025-10-30,1,0,"14,5",76,"2,4","12,6","2,59","22,4","32,9","22,3","58,8","0,561","5,7",73,"63,2","7,16","17,4","9,08"
304,2025-10-31,1,0,"19,2",73,"2,7",0,"2,85","19,9","34,1","31,6","61,8","0,595","3,6",67,"62,4","7,35","8,9","8,55"
305,2025-11-01,0,0,"15,8",77,"2,2",0,"2,8","13,9",25,"17,3","41,1","0,318","5,4",54,"58,7","6,77","13,2","8,59"
306,2025-11-02,0,0,"17,7",79,"2,1","1,7","2,86",12,"25,6",24,"52,5","0,433","3,3",50,"56,3","7,27","6,5","8,81"
307,2025-11-03,1,0,"15,6",70,"2,2",0,"3,73","24,4","32,9","18,7","62,3","0,559","6,7",77,62,"7,07","8,5","9,75"
308,2025-11-04,1,0,"15,4",77,"2,6","2,5","2,85","19,6","28,1","23,8","51,8","0,52","7,7",67,"62,5","7,13","19,5","8,94"
309,2025-11-05,1,0,17,71,"1,7","14,6","3,07","22,2","28,1","20,7","51,1","0,533","6,2",72,"61,1","6,87","17,4","8,64"
310,2025-11-06,0,1,17,79,"2,3",0,"2,51","16,5","20,8","18,7","41,2","0,398","5,4",60,"60,5","7,01","8,2","9,1"
311,2025-11-07,1,0,"13,2",72,"2,1","6,1","2,9","15,9","32,6","25,6","45,1","0,534","4,8",59,"65,6","6,99","9,9","9,39"
312,2025-11-08,0,0,"17,4",79,"1,8",0,"2,45","18,8","30,2","23,2","47,3","0,471","5,7",65,59,"6,93",4,"9,06"
313,2025-11-09,0,0,"14,2",74,"2,1","7,3","3,2","14,5","20,6","21,9","57,7","0,42","6,2",55,"57,3","6,96","7,2","8,99"
314,2025-11-10,1,0,"16,4",65,"2,3",0,"3,29","22,7","31,7",31,55,"0,553","7,5",73,"61,8","7,18","12,3","9,39"
315,2025-11-11,1,0,"14,8",83,"1,9","1,9","3,18","25,2","24,2","28,5","51,2","0,571","5,4",79,"64,5","6,88","3,6","9,34"
316,2025-11-12,1,0,17,78,"2,5",0,"3,09",18,"26,5","19,5",46,"0,795","5,1",63,64,"6,95","16,9","9,09"
317,2025-11-13,1,0,"14,6",76,"2,3",0,"3,27","13,6","25,1","29,6","53,7","0,685","5,9",54,"65,2","7,18",9,"9,39"
318,2025-11-14,1,0,"14,2",78,"2,1","2,3","2,96","17,5","33,9","21,2","46,6","0,646","5,4",62,"62,7","7,35","12,1","8,74"
319,2025-11-15,0,0,"15,6",75,"1,8","4,9","2,68","14,1","23,6","20,5","40,2","0,529","2,9",55,"59,4","7,05","15,7","8,75"
320,2025-11-16,0,0,"16,8",75,"2,3",0,"1,95","15,8","22,6","8,3","46,7","0,408","2,7",58,"56,7","7,3","6,4","9,39"
321,2025-11-17,1,0,"18,1",76,"2,5",0,"2,23","17,5","31,1","28,9","44,5","0,557","4,8",62,"63,6","7,04","11,7","9,39"
322,2025-11-18,1,0,"15,6",73,"2,3",0,"3,48","17,4","31,2","23,9","59,6","0,582","5,6",62,"62,4","7,17","14,2","9,3"
323,2025-11-19,1,0,"12,6",79,"2,2",0,"2,75","16,2","32,7","26,6","36,1","0,765","5,6",59,"61,3","6,98","18,3","9,54"
324,2025-11-20,1,0,"18,2",80,"2,2",0,"2,07","27,1","31,2","37,5","40,8","0,558","6,3",83,"64,8","7,13","15,9","8,39"
325,2025-11-21,1,0,"18,1",74,"1,7",0,"2,65","13,8","31,4",37,"51,9","0,598","6,2",54,"62,4","7,01","8,1","8,26"
326,2025-11-22,0,0,"16,2",76,"2,2",0,"2,81","16,4","24,1",20,"40,2","0,274","5,1",60,"57,9","7,14",12,"8,92"
327,2025-11-23,0,0,"16,3",72,2,0,"3,08","11,7",24,"19,8","53,3","0,395","4,2",49,"59,9","7,25","8,6","8,41"
328,2025-11-24,1,0,"15,3",79,"1,4",0,"2,44",22,"36,3","27,7","36,1","0,675","4,4",72,"57,2","7,08","4,2","9,21"
329,2025-11-25,1,0,"17,6",66,"1,5",0,"3,07","24,5","31,2","21,5","52,7","0,776","3,4",77,"62,3","7,37","13,6","8,8"
330,2025-11-26,1,0,"18,6",70,"1,8",0,"2,3",21,"27,7","29,5","54,9","0,88","5,8",70,"62,3","7,1","13,6","8,68"
331,2025-11-27,1,0,"16,9",71,"1,6","0,8","2,47","21,5","35,9","29,3","49,3","0,654","6,2",71,"64,8","7,02","6,2","8,55"
332,2025-11-28,1,0,"16,1",73,"2,2",0,"1,75","22,9","26,3","27,7","43,6","0,597","5,2",74,"64,4","7,36","10,5","8,8"
333,2025-11-29,0,0,"20,4",82,2,0,"1,98","14,7","28,5",21,"39,4","0,328","3,5",56,"57,2","6,97","1,7","8,76"
334,2025-11-30,0,0,"17,8",68,2,0,"1,84","17,5",26,"20,5","43,2","0,218","5,6",62,"55,6","6,89",6,"8,57"
335,2025-12-01,1,0,"18,2",74,"2,1",0,"2,01","19,1","33,5","30,2","48,6","0,702",5,65,"63,7","7,24","9,3","8,76"
336,2025-12-02,1,0,"17,1",77,"2,1",0,"2,31","17,2","26,5","23,9","47,1","0,672","5,3",61,"62,7","6,99","8,6","8,87"
337,2025-12-03,1,0,"15,7",71,"2,6",0,"1,89","18,2","26,6",34,"36,1","0,504","3,4",63,"62,5","7,08","11,5","9,21"
338,2025-12-04,1,0,"15,2",77,2,0,"2,31","25,6","32,1","23,4","44,5","0,505","7,5",80,"61,6","7,08","11,3","9,6"
339,2025-12-05,1,0,"18,6",71,"1,5",0,"2,74","21,8","37,1",30,"49,6","0,672","7,3",71,"60,9","7,05",14,"8,68"
340,2025-12-06,0,0,18,74,"1,7",0,"2,2","14,8","24,1","25,9","40,3","0,39",5,56,60,"7,05","6,4","8,14"
341,2025-12-07,0,0,"16,6",66,"1,7",2,"2,74","17,8","23,8","15,1","46,1","0,323","3,4",63,"58,2","7,08","8,5","8,31"
342,2025-12-08,1,0,"15,8",70,"1,8",13,"2,63",17,"34,3","28,6","46,6","0,692","1,8",61,"62,5","6,93","17,9","8,86"
343,2025-12-09,1,0,"18,9",70,2,"5,9","2,49","18,7","34,6","26,8","51,9","0,575","6,4",65,"58,3","6,99","10,8","9,14"
344,2025-12-10,1,0,"19,5",81,"1,9","4,6","2,35","19,6","26,5","26,3","48,2","0,639",4,67,"61,3","7,12","8,3","8,89"
345,2025-12-11,1,0,"15,7",86,2,0,"2,82","20,3","27,1","28,8",48,"0,635","7,3",68,"62,1","7,13","0,5","9,51"
346,2025-12-12,1,0,"18,4",71,"1,7",0,"1,98","21,7","36,9",15,"53,4","0,534","5,3",71,"62,8","7,24","9,3","8,45"
347,2025-12-13,0,0,"16,9",74,"1,8","10,6","2,61","14,4","24,6","13,9","46,9","0,455","4,2",55,"60,1","7,18","13,5","8,55"
348,2025-12-14,0,0,"20,3",60,"1,7","9,9","1,78","15,9",27,"21,2",45,"0,309","5,1",59,"53,7","7,24",14,"8,64"
349,2025-12-15,1,0,"21,2",67,"1,3",0,"1,87","25,1","41,3","21,4","54,4","0,702","4,2",78,"57,9","7,07","2,6","8,29"
350,2025-12-16,1,0,"19,8",66,"1,9","14,7","2,79",16,"30,5","18,4","48,3","0,636","5,8",59,"63,1","6,99",15,"8,4"
351,2025-12-17,1,0,"18,2",74,"1,2",0,"1,38","22,4","26,6","33,2","40,4","0,743","5,5",73,"63,6","7,07","8,6","8,93"
352,2025-12-18,1,0,"15,6",68,"2,1",0,"1,82","22,6","29,2","33,9","47,2","0,598","4,1",73,"64,6","6,99","3,3","9,52"
353,2025-12-19,1,0,"18,7",76,"2,2","1,8","2,37","17,3","28,3","32,5","46,5","0,569","4,3",62,"64,5","7,09","17,6","8,19"
354,2025-12-20,0,0,"19,2",75,"1,6","11,9","2,32","18,8","17,6",24,"43,9","0,358","5,1",65,"63,9","7,14","14,3","8,32"
355,2025-12-21,0,0,"17,6",70,"1,8","10,8","2,08","18,8","13,9","18,4","52,4","0,283","5,6",65,"56,9","7,13","14,9","9,13"
356,2025-12-22,1,0,"16,7",68,"1,4","8,3","1,7","17,2",41,"20,9","32,9","0,761","6,2",61,"63,6","6,94","13,8","9,44"
357,2025-12-23,1,0,17,70,"1,8",17,"2,26","22,8","24,2","26,4","40,1","0,466","4,4",73,61,"7,16","18,1","8,69"
358,2025-12-24,1,0,"16,5",79,"2,3","29,5","2,28","13,5","20,1","19,2","46,8","0,689","4,9",53,"59,9","6,96","27,8","8,88"
359,2025-12-25,1,0,"18,3",68,"1,7","24,6","2,26","18,3","37,9","28,8","43,9","0,639","4,8",64,"60,7","7,31","14,2","8,69"
360,2025-12-26,1,0,"17,5",62,2,"18,6","2,03","16,9","29,5","25,4","52,1","0,513","6,2",61,"64,4","7,26","18,4","8,29"
361,2025-12-27,0,0,19,70,"1,5","13,6","2,2","11,3","24,1",25,"41,6","0,443","3,2",47,"60,2","7,2","21,9","8,4"
362,2025-12-28,0,0,"16,1",71,"1,4","18,5","2,11","16,5","17,4","11,9","35,7","0,384","4,5",60,"59,6","7,17",15,"8,19"
363,2025-12-29,1,0,"19,1",71,"1,8","17,8","2,23","17,4","28,3","30,6","45,3","0,668","6,6",62,"58,5","6,95","15,6","8,39"
364,2025-12-30,1,0,19,67,"1,8","20,2","2,93","18,6",25,"21,2","50,4","0,557","6,1",64,"59,9","7,15","21,7","8,8"
365,2025-12-31,1,0,"20,1",70,"1,5","21,9","2,62","17,5","25,8",30,"52,3","0,598","4,6",62,"62,6","7,02","16,2","7,97"